-275.879, 30.570, 5.528
-275.877, 30.772, 5.535
-275.875, 30.945, 5.560
-275.873, 31.136, 5.609
-275.871, 31.396, 5.670
-275.868, 31.651, 5.710
-275.865, 31.914, 5.736
-275.862, 32.199, 5.751
-275.861, 32.376, 5.755
-275.858, 32.645, 5.754
-275.856, 32.838, 5.747
-275.854, 33.039, 5.744
-275.852, 33.220, 5.740
-275.850, 33.433, 5.733
-275.847, 33.710, 5.722
-275.844, 33.979, 5.710
-275.843, 34.087, 5.704
-275.841, 34.280, 5.695
-275.839, 34.458, 5.686
-275.836, 34.739, 5.671
-275.835, 34.926, 5.661
-275.832, 35.190, 5.647
-275.828, 35.587, 5.626
-275.825, 35.843, 5.612
-275.823, 36.021, 5.603
-275.821, 36.213, 5.593
-275.820, 36.389, 5.584
-275.817, 36.650, 5.571
-275.814, 36.912, 5.558
-275.813, 37.020, 5.552
-275.811, 37.198, 5.545
-275.810, 37.370, 5.545
-275.807, 37.661, 5.588
-275.804, 37.919, 5.654
-275.801, 38.181, 5.690
-275.799, 38.455, 5.735
-275.796, 38.719, 5.764
-275.795, 38.827, 5.772
-275.794, 38.950, 5.780
-275.790, 39.288, 5.791
-275.787, 39.572, 5.792
-275.785, 39.840, 5.788
-275.782, 40.116, 5.779
-275.779, 40.395, 5.768
-275.776, 40.658, 5.756
-275.774, 40.848, 5.747
-275.772, 41.122, 5.732
-275.769, 41.410, 5.716
-275.766, 41.672, 5.701
-275.761, 42.123, 5.675
-275.760, 42.288, 5.666
-275.758, 42.478, 5.655
-275.755, 42.749, 5.640
-275.752, 43.013, 5.626
-275.750, 43.280, 5.611
-275.748, 43.456, 5.602
-275.745, 43.725, 5.588
-275.742, 43.985, 5.575
-275.739, 44.262, 5.560
-275.738, 44.457, 5.551
-275.735, 44.728, 5.546
-275.733, 44.905, 5.563
-275.731, 45.093, 5.602
-275.729, 45.281, 5.643
-275.727, 45.514, 5.679
-275.725, 45.719, 5.702
-275.723, 45.916, 5.716
-275.720, 46.194, 5.727
-275.716, 46.553, 5.730
-275.714, 46.738, 5.728
-275.712, 46.995, 5.722
-275.708, 47.342, 5.711
-275.706, 47.519, 5.704
-275.704, 47.776, 5.692
-275.702, 47.949, 5.683
-275.700, 48.133, 5.675
-275.698, 48.303, 5.666
-275.695, 48.580, 5.652
-275.694, 48.749, 5.643
-275.692, 48.915, 5.635
-275.690, 49.099, 5.624
-275.688, 49.278, 5.615
-275.686, 49.527, 5.602
-275.683, 49.769, 5.590
-275.681, 50.017, 5.575
-275.678, 50.259, 5.558
-275.676, 50.516, 5.543
-275.673, 50.773, 5.558
-275.671, 51.028, 5.596
-275.669, 51.196, 5.609
-275.665, 51.531, 5.613
-275.663, 51.776, 5.614
-275.660, 52.046, 5.629
-275.658, 52.312, 5.649
-275.655, 52.581, 5.659
-275.652, 52.842, 5.663
-275.649, 53.106, 5.661
-275.647, 53.357, 5.657
-275.644, 53.621, 5.648
-275.639, 54.126, 5.604
-275.636, 54.373, 5.573
-275.634, 54.618, 5.549
-275.631, 54.863, 5.525
-275.629, 55.118, 5.521
-275.625, 55.450, 5.579
-275.624, 55.614, 5.638
-275.621, 55.872, 5.717
-275.619, 56.131, 5.771
-275.616, 56.386, 5.811
-275.614, 56.559, 5.830
-275.611, 56.854, 5.876
-275.608, 57.140, 5.906
-275.602, 57.709, 5.926
-275.600, 57.990, 5.924
-275.597, 58.276, 5.916
-275.594, 58.537, 5.905
-275.591, 58.810, 5.892
-275.589, 59.079, 5.877
-275.584, 59.524, 5.849
-275.580, 59.890, 5.825
-275.578, 60.153, 5.807
-275.574, 60.504, 5.784
-275.572, 60.674, 5.772
-275.570, 60.934, 5.755
-275.566, 61.273, 5.733
-275.564, 61.443, 5.722
-275.562, 61.698, 5.705
-275.560, 61.870, 5.689
-275.557, 62.200, 5.651
-275.551, 62.714, 5.612
-275.549, 62.973, 5.603
-275.547, 63.155, 5.597
-275.544, 63.438, 5.587
-275.542, 63.599, 5.581
-275.541, 63.779, 5.573
-275.539, 63.962, 5.566
-275.536, 64.208, 5.555
-275.534, 64.453, 5.550
-275.531, 64.717, 5.580
-275.528, 64.984, 5.633
-275.526, 65.264, 5.672
-275.523, 65.515, 5.693
-275.520, 65.773, 5.705
-275.518, 66.043, 5.710
-275.515, 66.292, 5.708
-275.509, 66.552, 5.703
-275.505, 66.735, 5.697
-275.501, 66.901, 5.692
-275.497, 67.075, 5.686
-275.490, 67.332, 5.671
-275.483, 67.580, 5.648
-275.474, 67.857, 5.630
-275.466, 68.108, 5.619
-275.458, 68.356, 5.596
-275.451, 68.594, 5.572
-275.442, 68.836, 5.548
-275.429, 69.095, 5.551
-275.406, 69.436, 5.619
-275.394, 69.600, 5.650
-275.373, 69.861, 5.686
-275.350, 70.139, 5.709
-275.327, 70.408, 5.721
-275.303, 70.664, 5.725
-275.269, 71.011, 5.722
-275.253, 71.181, 5.719
-275.224, 71.451, 5.708
-275.203, 71.614, 5.694
-275.180, 71.783, 5.685
-275.117, 72.199, 5.659
-275.078, 72.439, 5.639
-275.033, 72.706, 5.623
-275.001, 72.884, 5.616
-274.956, 73.136, 5.591
-274.911, 73.379, 5.563
-274.874, 73.569, 5.547
-274.841, 73.743, 5.555
-274.803, 73.932, 5.583
-274.768, 74.096, 5.604
-274.707, 74.353, 5.632
-274.645, 74.597, 5.653
-274.569, 74.887, 5.667
-274.501, 75.136, 5.673
-274.430, 75.388, 5.673
-274.384, 75.545, 5.671
-274.336, 75.711, 5.667
-274.287, 75.875, 5.660
-274.214, 76.117, 5.645
-274.141, 76.354, 5.616
-274.062, 76.589, 5.580
-273.994, 76.780, 5.572
-273.904, 77.021, 5.570
-273.813, 77.259, 5.588
-273.676, 77.607, 5.605
-273.601, 77.792, 5.610
-273.532, 77.959, 5.613
-273.443, 78.169, 5.612
-273.356, 78.374, 5.610
-273.245, 78.631, 5.603
-273.158, 78.821, 5.586
-273.059, 79.024, 5.574
-272.971, 79.200, 5.567
-272.886, 79.367, 5.569
-272.801, 79.531, 5.591
-272.662, 79.794, 5.637
-272.528, 80.041, 5.664
-272.395, 80.281, 5.679
-272.305, 80.442, 5.684
-272.069, 80.853, 5.682
-271.873, 81.168, 5.661
-271.766, 81.334, 5.655
-271.660, 81.493, 5.649
-271.482, 81.758, 5.637
-271.376, 81.913, 5.630
-271.267, 82.070, 5.622
-271.152, 82.232, 5.614
-271.041, 82.387, 5.605
-270.932, 82.539, 5.597
-270.764, 82.767, 5.580
-270.594, 82.984, 5.558
-270.464, 83.145, 5.569
-270.328, 83.309, 5.613
-270.127, 83.549, 5.691
-270.000, 83.697, 5.726
-269.805, 83.921, 5.762
-269.720, 84.017, 5.773
-269.490, 84.275, 5.788
-269.264, 84.522, 5.791
-269.114, 84.683, 5.784
-269.013, 84.788, 5.772
-268.785, 85.013, 5.759
-268.543, 85.246, 5.747
-268.383, 85.398, 5.737
-268.301, 85.474, 5.732
-268.186, 85.580, 5.725
-268.073, 85.683, 5.717
-267.949, 85.795, 5.709
-267.729, 85.991, 5.694
-267.480, 86.210, 5.676
-267.370, 86.304, 5.668
-267.231, 86.424, 5.658
-267.005, 86.615, 5.628
-266.823, 86.761, 5.608
-266.632, 86.908, 5.596
-266.440, 87.054, 5.586
-266.336, 87.131, 5.580
-266.221, 87.215, 5.574
-266.071, 87.324, 5.566
-265.885, 87.458, 5.561
-265.733, 87.566, 5.576
-265.345, 87.835, 5.655
-265.236, 87.909, 5.670
-265.121, 87.988, 5.682
-264.883, 88.146, 5.691
-264.640, 88.299, 5.694
-264.517, 88.376, 5.694
-264.257, 88.534, 5.691
-264.139, 88.605, 5.688
-264.026, 88.672, 5.685
-263.897, 88.748, 5.680
-263.658, 88.887, 5.670
-263.527, 88.962, 5.664
-263.409, 89.029, 5.658
-263.290, 89.096, 5.652
-263.047, 89.233, 5.638
-262.919, 89.302, 5.627
-262.796, 89.367, 5.619
-262.670, 89.433, 5.611
-262.426, 89.559, 5.597
-262.186, 89.680, 5.585
-262.056, 89.745, 5.578
-261.821, 89.862, 5.566
-261.708, 89.917, 5.560
-261.583, 89.977, 5.555
-261.454, 90.039, 5.556
-261.210, 90.156, 5.591
-261.084, 90.216, 5.617
-260.934, 90.286, 5.642
-260.800, 90.347, 5.655
-260.666, 90.407, 5.667
-260.396, 90.526, 5.682
-260.109, 90.650, 5.686
-259.988, 90.701, 5.686
-259.849, 90.760, 5.685
-259.715, 90.817, 5.683
-259.458, 90.923, 5.677
-259.334, 90.974, 5.674
-259.182, 91.036, 5.668
-259.054, 91.088, 5.662
-258.798, 91.190, 5.649
-258.673, 91.239, 5.643
-258.537, 91.291, 5.636
-258.390, 91.346, 5.628
-258.136, 91.441, 5.615
-258.018, 91.484, 5.610
-257.891, 91.531, 5.604
-257.760, 91.578, 5.597
-257.617, 91.630, 5.590
-257.357, 91.722, 5.575
-257.097, 91.814, 5.562
-256.965, 91.860, 5.555
-256.816, 91.912, 5.546
-256.671, 91.961, 5.542
-256.543, 92.003, 5.552
-256.257, 92.096, 5.628
-255.973, 92.187, 5.714
-255.684, 92.277, 5.772
-255.551, 92.319, 5.790
-255.288, 92.400, 5.817
-255.025, 92.479, 5.831
-254.889, 92.520, 5.835
-254.621, 92.599, 5.834
-254.465, 92.643, 5.831
-254.327, 92.682, 5.828
-254.178, 92.723, 5.824
-253.894, 92.800, 5.813
-253.622, 92.873, 5.800
-253.485, 92.910, 5.793
-253.205, 92.982, 5.777
-252.921, 93.056, 5.760
-252.787, 93.090, 5.752
-252.499, 93.162, 5.734
-252.349, 93.199, 5.722
-252.204, 93.233, 5.712
-252.069, 93.264, 5.703
-251.792, 93.328, 5.686
-251.650, 93.360, 5.677
-251.509, 93.391, 5.668
-251.369, 93.422, 5.659
-251.105, 93.479, 5.644
-250.840, 93.536, 5.629
-250.705, 93.564, 5.622
-250.440, 93.620, 5.607
-250.180, 93.671, 5.591
-250.051, 93.696, 5.585
-249.914, 93.722, 5.578
-249.787, 93.745, 5.571
-249.521, 93.794, 5.558
-249.246, 93.843, 5.546
-249.122, 93.865, 5.547
-248.849, 93.912, 5.582
-248.564, 93.961, 5.632
-248.422, 93.985, 5.649
-248.135, 94.032, 5.672
-247.844, 94.077, 5.681
-247.703, 94.097, 5.683
-247.558, 94.118, 5.684
-247.248, 94.162, 5.678
-246.959, 94.201, 5.668
-246.820, 94.220, 5.663
-246.670, 94.239, 5.657
-246.521, 94.258, 5.650
-246.382, 94.276, 5.644
-246.087, 94.313, 5.628
-245.791, 94.348, 5.610
-245.654, 94.363, 5.603
-245.503, 94.379, 5.594
-245.365, 94.393, 5.587
-245.211, 94.408, 5.578
-244.932, 94.435, 5.563
-244.644, 94.462, 5.548
-244.371, 94.486, 5.560
-244.234, 94.498, 5.584
-243.953, 94.522, 5.635
-243.819, 94.533, 5.653
-243.527, 94.554, 5.678
-243.242, 94.573, 5.692
-243.104, 94.582, 5.696
-242.961, 94.590, 5.698
-242.793, 94.600, 5.697
-242.506, 94.617, 5.691
-242.346, 94.625, 5.686
-242.210, 94.632, 5.681
-242.035, 94.641, 5.672
-241.751, 94.655, 5.657
-241.463, 94.667, 5.643
-241.320, 94.673, 5.636
-241.043, 94.683, 5.624
-240.740, 94.694, 5.607
-240.592, 94.699, 5.598
-240.312, 94.707, 5.583
-240.163, 94.712, 5.574
-239.992, 94.717, 5.560
-239.848, 94.721, 5.548
-239.553, 94.728, 5.537
-239.408, 94.731, 5.548
-239.265, 94.735, 5.576
-239.110, 94.738, 5.622
-238.950, 94.741, 5.670
-238.638, 94.747, 5.741
-238.336, 94.752, 5.784
-238.162, 94.755, 5.800
-237.999, 94.757, 5.808
-237.688, 94.762, 5.816
-237.522, 94.764, 5.815
-237.351, 94.766, 5.810
-237.192, 94.768, 5.803
-237.023, 94.770, 5.795
-236.702, 94.773, 5.777
-236.406, 94.776, 5.765
-236.263, 94.778, 5.761
-235.964, 94.780, 5.749
-235.829, 94.781, 5.744
-235.627, 94.783, 5.738
-235.422, 94.784, 5.728
-235.236, 94.785, 5.717
-234.935, 94.787, 5.698
-234.796, 94.788, 5.690
-234.648, 94.789, 5.682
-234.505, 94.789, 5.673
-234.354, 94.790, 5.664
-234.202, 94.791, 5.654
-233.795, 94.793, 5.632
-233.622, 94.793, 5.621
-233.450, 94.794, 5.604
-233.287, 94.795, 5.585
-233.110, 94.795, 5.560
-232.779, 94.796, 5.518
-232.640, 94.797, 5.518
-232.459, 94.797, 5.530
-232.294, 94.798, 5.549
-232.130, 94.798, 5.588
-231.931, 94.799, 5.682
-231.738, 94.799, 5.769
-231.491, 94.800, 5.855
-231.116, 94.800, 5.940
-230.814, 94.801, 5.980
-230.667, 94.801, 5.993
-230.498, 94.802, 6.003
-230.335, 94.802, 6.008
-230.171, 94.802, 6.011
-230.016, 94.803, 6.010
-229.609, 94.803, 6.001
-229.406, 94.804, 5.993
-229.215, 94.804, 5.983
-228.984, 94.804, 5.970
-228.775, 94.805, 5.957
-228.573, 94.805, 5.944
-228.235, 94.805, 5.921
-228.074, 94.806, 5.909
-227.918, 94.806, 5.898
-227.708, 94.806, 5.883
-227.527, 94.806, 5.869
-227.195, 94.807, 5.845
-227.031, 94.807, 5.833
-226.876, 94.807, 5.822
-226.720, 94.807, 5.810
-226.424, 94.808, 5.789
-226.270, 94.808, 5.778
-226.124, 94.808, 5.767
-225.959, 94.808, 5.754
-225.796, 94.808, 5.740
-225.496, 94.809, 5.716
-225.183, 94.809, 5.690
-225.032, 94.809, 5.678
-224.745, 94.810, 5.659
-224.476, 94.810, 5.646
-224.329, 94.810, 5.638
-224.043, 94.811, 5.622
-223.767, 94.811, 5.608
-223.624, 94.811, 5.600
-223.335, 94.811, 5.583
-223.196, 94.811, 5.576
-223.044, 94.812, 5.567
-222.913, 94.812, 5.560
-222.767, 94.812, 5.553
-222.553, 94.812, 5.548
-222.360, 94.812, 5.556
-221.974, 94.813, 5.615
-221.798, 94.813, 5.636
-221.643, 94.813, 5.644
-221.485, 94.813, 5.650
-221.342, 94.814, 5.652
-221.050, 94.814, 5.658
-220.752, 94.814, 5.658
-220.562, 94.814, 5.653
-220.379, 94.815, 5.649
-220.182, 94.815, 5.647
-220.012, 94.815, 5.643
-219.842, 94.815, 5.634
-219.436, 94.816, 5.616
-219.246, 94.816, 5.607
-219.067, 94.816, 5.599
-218.917, 94.816, 5.590
-218.723, 94.816, 5.584
-218.533, 94.817, 5.575
-218.342, 94.817, 5.569
-218.159, 94.817, 5.563
-217.797, 94.817, 5.542
-217.627, 94.818, 5.537
-217.440, 94.818, 5.566
-217.241, 94.818, 5.622
-217.043, 94.818, 5.677
-216.845, 94.819, 5.718
-216.646, 94.819, 5.748
-216.441, 94.819, 5.770
-216.108, 94.819, 5.790
-215.816, 94.820, 5.796
-215.519, 94.820, 5.795
-215.367, 94.820, 5.792
-215.217, 94.820, 5.788
-215.000, 94.821, 5.781
-214.801, 94.821, 5.773
-214.615, 94.821, 5.764
-214.195, 94.822, 5.743
-213.998, 94.822, 5.733
-213.848, 94.822, 5.724
-213.680, 94.822, 5.715
-213.482, 94.822, 5.702
-213.189, 94.823, 5.685
-212.882, 94.823, 5.665
-212.726, 94.823, 5.654
-212.570, 94.824, 5.642
-212.271, 94.824, 5.618
-212.122, 94.824, 5.607
-211.973, 94.824, 5.597
-211.824, 94.824, 5.586
-211.674, 94.825, 5.576
-211.384, 94.825, 5.557
-211.081, 94.825, 5.537
-210.930, 94.825, 5.535
-210.646, 94.826, 5.571
-210.370, 94.826, 5.660
-210.225, 94.826, 5.701
-209.925, 94.827, 5.763
-209.786, 94.827, 5.783
-209.646, 94.827, 5.799
-209.502, 94.827, 5.812
-209.351, 94.827, 5.821
-209.031, 94.828, 5.831
-208.705, 94.828, 5.831
-208.558, 94.828, 5.828
-208.276, 94.828, 5.820
-207.993, 94.829, 5.809
-207.832, 94.829, 5.801
-207.680, 94.829, 5.788
-207.373, 94.829, 5.675
-207.087, 94.830, 5.449
-206.814, 94.830, 5.121
-206.693, 94.830, 4.949
-206.457, 94.831, 4.563
-206.345, 94.831, 4.352
-206.235, 94.831, 4.128
-206.039, 94.831, 3.684
-205.862, 94.831, 3.220
-205.705, 94.831, 2.737
-205.577, 94.832, 2.271
-205.476, 94.832, 1.833
-205.365, 94.832, 1.197
-205.253, 94.832, 0.553
-205.145, 94.832, 1.330
-205.009, 94.832, 1.861
-204.854, 94.832, 2.274
-204.733, 94.832, 2.539
-204.598, 94.832, 2.801
-204.367, 94.833, 3.194
-204.205, 94.833, 3.443
-204.101, 94.833, 3.592
-203.805, 94.833, 3.986
-203.577, 94.834, 4.263
-203.464, 94.834, 4.393
-203.231, 94.834, 4.647
-203.107, 94.834, 4.777
-202.972, 94.835, 4.913
-202.848, 94.835, 5.035
-202.713, 94.835, 5.164
-202.446, 94.835, 5.407
-202.155, 94.836, 5.658
-202.003, 94.836, 5.783
-201.835, 94.836, 5.906
-201.694, 94.836, 5.993
-201.537, 94.836, 6.075
-201.210, 94.837, 6.193
-200.907, 94.837, 6.262
-200.578, 94.838, 6.305
-200.417, 94.838, 6.320
-200.247, 94.838, 6.332
-199.920, 94.838, 6.346
-199.593, 94.839, 6.348
-199.445, 94.839, 6.345
-199.286, 94.839, 6.339
-199.123, 94.839, 6.332
-198.812, 94.839, 6.313
-198.663, 94.840, 6.302
-198.507, 94.840, 6.290
-198.356, 94.840, 6.275
-198.199, 94.840, 6.261
-197.856, 94.841, 6.226
-197.560, 94.841, 6.197
-197.395, 94.841, 6.182
-197.224, 94.841, 6.168
-197.070, 94.841, 6.153
-196.757, 94.842, 6.122
-196.448, 94.842, 6.091
-196.307, 94.842, 6.077
-196.011, 94.842, 6.049
-195.856, 94.843, 6.035
-195.713, 94.843, 6.021
-195.546, 94.843, 6.005
-195.264, 94.843, 5.979
-195.126, 94.843, 5.967
-194.971, 94.844, 5.954
-194.810, 94.844, 5.940
-194.522, 94.844, 5.916
-194.226, 94.844, 5.891
-194.085, 94.845, 5.879
-193.929, 94.845, 5.867
-193.621, 94.845, 5.843
-193.328, 94.846, 5.821
-193.058, 94.846, 5.801
-192.916, 94.846, 5.791
-192.651, 94.846, 5.771
-192.374, 94.847, 5.752
-192.244, 94.847, 5.743
-191.965, 94.847, 5.725
-191.694, 94.847, 5.707
-191.552, 94.848, 5.698
-191.278, 94.848, 5.681
-191.136, 94.848, 5.673
-190.994, 94.848, 5.664
-190.845, 94.848, 5.655
-190.566, 94.849, 5.639
-190.428, 94.849, 5.632
-190.286, 94.849, 5.624
-190.146, 94.849, 5.616
-189.886, 94.850, 5.602
-189.626, 94.850, 5.588
-189.368, 94.850, 5.575
-189.231, 94.850, 5.568
-188.957, 94.851, 5.555
-188.692, 94.851, 5.550
-188.547, 94.851, 5.561
-188.381, 94.851, 5.590
-188.083, 94.852, 5.633
-187.763, 94.852, 5.657
-187.613, 94.852, 5.662
-187.455, 94.852, 5.664
-187.142, 94.853, 5.657
-186.984, 94.853, 5.651
-186.829, 94.853, 5.644
-186.678, 94.853, 5.638
-186.524, 94.853, 5.631
-186.204, 94.854, 5.611
-185.884, 94.854, 5.587
-185.747, 94.854, 5.580
-185.465, 94.855, 5.573
-185.326, 94.855, 5.571
-185.190, 94.855, 5.568
-185.054, 94.855, 5.565
-184.771, 94.855, 5.557
-184.631, 94.856, 5.552
-184.494, 94.856, 5.547
-184.361, 94.856, 5.549
-184.216, 94.856, 5.561
-183.919, 94.856, 5.611
-183.660, 94.857, 5.650
-183.385, 94.857, 5.677
-183.238, 94.857, 5.687
-183.064, 94.857, 5.695
-182.794, 94.858, 5.699
-182.512, 94.858, 5.699
-182.231, 94.858, 5.694
-182.094, 94.858, 5.690
-181.815, 94.859, 5.681
-181.664, 94.859, 5.675
-181.528, 94.859, 5.670
-181.375, 94.859, 5.669
-181.100, 94.860, 5.669
-180.950, 94.860, 5.669
-180.656, 94.860, 5.662
-180.371, 94.861, 5.652
-180.101, 94.861, 5.636
-179.971, 94.861, 5.628
-179.690, 94.861, 5.610
-179.557, 94.862, 5.602
-179.403, 94.862, 5.592
-179.256, 94.862, 5.581
-179.105, 94.862, 5.570
-178.811, 94.862, 5.546
-178.514, 94.863, 5.532
-178.363, 94.863, 5.542
-178.080, 94.863, 5.609
-177.944, 94.863, 5.655
-177.802, 94.863, 5.697
-177.657, 94.864, 5.732
-177.507, 94.864, 5.761
-177.348, 94.864, 5.786
-176.958, 94.864, 5.823
-176.642, 94.865, 5.836
-176.505, 94.865, 5.839
-176.359, 94.865, 5.840
-176.203, 94.865, 5.839
-175.976, 94.865, 5.835
-175.734, 94.866, 5.826
-175.539, 94.866, 5.818
-175.362, 94.866, 5.810
-175.042, 94.867, 5.791
-174.728, 94.867, 5.766
-174.570, 94.867, 5.755
-174.401, 94.867, 5.740
-174.239, 94.867, 5.724
-173.889, 94.868, 5.681
-173.580, 94.868, 5.657
-173.436, 94.868, 5.648
-173.296, 94.869, 5.642
-172.973, 94.869, 5.622
-172.816, 94.869, 5.610
-172.668, 94.869, 5.600
-172.515, 94.869, 5.591
-172.238, 94.870, 5.579
-171.952, 94.870, 5.567
-171.805, 94.870, 5.561
-171.508, 94.871, 5.547
-171.378, 94.871, 5.546
-171.231, 94.871, 5.559
-171.089, 94.871, 5.585
-170.803, 94.871, 5.639
-170.660, 94.872, 5.660
-170.488, 94.872, 5.679
-170.345, 94.872, 5.689
-170.168, 94.872, 5.697
-169.866, 94.873, 5.698
-169.572, 94.873, 5.697
-169.428, 94.873, 5.695
-169.144, 94.873, 5.690
-168.853, 94.874, 5.683
-168.715, 94.874, 5.679
-168.434, 94.874, 5.669
-168.163, 94.874, 5.658
-168.028, 94.875, 5.653
-167.727, 94.875, 5.639
-167.591, 94.875, 5.632
-167.438, 94.875, 5.623
-167.287, 94.875, 5.613
-167.151, 94.876, 5.605
-166.818, 94.876, 5.588
-166.650, 94.876, 5.580
-166.492, 94.876, 5.568
-166.341, 94.876, 5.555
-166.185, 94.877, 5.543
-165.995, 94.877, 5.545
-165.684, 94.877, 5.603
-165.516, 94.877, 5.640
-165.354, 94.878, 5.665
-165.170, 94.878, 5.681
-165.020, 94.878, 5.687
-164.720, 94.878, 5.708
-164.430, 94.879, 5.724
-164.282, 94.879, 5.729
-164.136, 94.879, 5.733
-163.990, 94.879, 5.734
-163.703, 94.880, 5.733
-163.403, 94.880, 5.728
-163.260, 94.880, 5.724
-162.987, 94.880, 5.715
-162.689, 94.881, 5.702
-162.556, 94.881, 5.696
-162.276, 94.881, 5.683
-162.129, 94.881, 5.676
-161.967, 94.881, 5.667
-161.817, 94.882, 5.656
-161.541, 94.882, 5.639
-161.399, 94.882, 5.632
-161.259, 94.882, 5.624
-161.126, 94.882, 5.617
-160.959, 94.883, 5.608
-160.634, 94.883, 5.580
-160.476, 94.883, 5.561
-160.336, 94.883, 5.550
-160.203, 94.884, 5.544
-159.931, 94.884, 5.557
-159.638, 94.884, 5.607
-159.494, 94.884, 5.629
-159.323, 94.885, 5.648
-159.037, 94.885, 5.665
-158.860, 94.885, 5.671
-158.681, 94.885, 5.665
-158.510, 94.886, 5.651
-158.360, 94.886, 5.642
-158.004, 94.886, 5.617
-157.865, 94.886, 5.607
-157.729, 94.886, 5.608
-157.573, 94.887, 5.608
-157.288, 94.887, 5.605
-157.011, 94.887, 5.600
-156.879, 94.887, 5.598
-156.730, 94.888, 5.595
-156.445, 94.888, 5.586
-156.167, 94.888, 5.576
-155.886, 94.889, 5.564
-155.758, 94.889, 5.559
-155.486, 94.889, 5.549
-155.345, 94.889, 5.550
-155.192, 94.889, 5.561
-155.040, 94.889, 5.585
-154.773, 94.890, 5.632
-154.475, 94.890, 5.669
-154.347, 94.890, 5.679
-154.195, 94.890, 5.689
-153.905, 94.891, 5.699
-153.621, 94.891, 5.702
-153.341, 94.891, 5.698
-153.197, 94.892, 5.695
-152.922, 94.892, 5.687
-152.770, 94.892, 5.682
-152.612, 94.892, 5.675
-152.462, 94.892, 5.666
-152.180, 94.893, 5.651
-151.898, 94.893, 5.636
-151.755, 94.893, 5.629
-151.470, 94.893, 5.613
-151.331, 94.894, 5.606
-151.134, 94.894, 5.597
-150.953, 94.894, 5.587
-150.787, 94.894, 5.571
-150.468, 94.895, 5.530
-150.340, 94.895, 5.531
-150.186, 94.895, 5.545
-150.007, 94.895, 5.574
-149.808, 94.895, 5.630
-149.500, 94.896, 5.721
-149.196, 94.896, 5.781
-149.030, 94.896, 5.803
-148.825, 94.896, 5.822
-148.639, 94.897, 5.834
-148.321, 94.897, 5.840
-148.018, 94.897, 5.837
-147.843, 94.898, 5.833
-147.534, 94.898, 5.821
-147.393, 94.898, 5.814
-147.228, 94.898, 5.807
-147.070, 94.898, 5.797
-146.764, 94.899, 5.778
-146.624, 94.899, 5.770
-146.471, 94.899, 5.761
-146.314, 94.899, 5.752
-146.157, 94.899, 5.741
-145.829, 94.900, 5.706
-145.685, 94.900, 5.667
-145.520, 94.900, 5.590
-145.377, 94.900, 5.492
-145.242, 94.900, 5.377
-145.108, 94.901, 5.243
-144.991, 94.900, 4.927
-144.879, 94.900, 4.671
-144.770, 94.900, 4.421
-144.666, 94.900, 4.158
-144.469, 94.900, 3.583
-144.309, 94.902, 3.026
-144.171, 94.904, 2.430
-144.018, 94.906, 1.533
-143.918, 94.908, 0.136
-143.729, 94.912, 1.515
-143.624, 94.914, 1.866
-143.459, 94.918, 2.285
-143.341, 94.921, 2.533
-143.141, 94.932, 2.905
-142.998, 94.940, 3.145
-142.831, 94.950, 3.403
-142.568, 94.967, 3.774
-142.386, 94.980, 4.010
-142.090, 95.000, 4.363
-141.876, 95.016, 4.600
-141.752, 95.025, 4.731
-141.526, 95.042, 4.959
-141.271, 95.068, 5.190
-141.148, 95.082, 5.302
-140.861, 95.119, 5.557
-140.601, 95.154, 5.777
-140.474, 95.172, 5.876
-140.209, 95.211, 6.046
-139.915, 95.257, 6.183
-139.768, 95.282, 6.227
-139.495, 95.336, 6.287
-139.208, 95.397, 6.337
-138.912, 95.466, 6.370
-138.769, 95.501, 6.379
-138.595, 95.544, 6.387
-138.445, 95.582, 6.389
-138.151, 95.662, 6.378
-137.866, 95.749, 6.352
-137.715, 95.798, 6.342
-137.426, 95.897, 6.323
-137.141, 96.000, 6.303
-137.015, 96.047, 6.293
-136.740, 96.152, 6.269
-136.476, 96.263, 6.219
-136.222, 96.380, 6.181
-136.106, 96.437, 6.169
-135.982, 96.499, 6.156
-135.865, 96.558, 6.145
-135.627, 96.684, 6.122
-135.401, 96.812, 6.071
-135.174, 96.954, 6.029
-134.962, 97.095, 6.005
-134.720, 97.265, 5.983
-134.616, 97.341, 5.974
-134.396, 97.508, 5.942
-134.201, 97.671, 5.887
-134.014, 97.840, 5.860
-133.830, 98.015, 5.844
-133.659, 98.187, 5.830
-133.570, 98.280, 5.823
-133.381, 98.482, 5.808
-133.219, 98.664, 5.795
-133.077, 98.832, 5.756
-132.940, 99.010, 5.712
-132.814, 99.186, 5.693
-132.703, 99.351, 5.682
-132.585, 99.533, 5.673
-132.442, 99.765, 5.662
-132.312, 99.990, 5.652
-132.244, 100.108, 5.656
-132.106, 100.327, 5.630
-131.961, 100.548, 5.614
-131.835, 100.758, 5.580
-131.712, 100.990, 5.524
-131.656, 101.110, 5.498
-131.563, 101.336, 5.496
-131.475, 101.587, 5.585
-131.400, 101.826, 5.710
-131.342, 102.033, 5.834
-131.289, 102.232, 5.939
-131.241, 102.428, 6.018
-131.173, 102.735, 6.107
-131.129, 102.958, 6.152
-131.109, 103.067, 6.168
-131.089, 103.181, 6.183
-131.055, 103.391, 6.202
-131.023, 103.610, 6.214
-130.995, 103.826, 6.218
-130.968, 104.040, 6.224
-130.932, 104.362, 6.219
-130.901, 104.674, 6.205
