-275.857, -3.043, 5.888
-275.861, -2.823, 5.871
-275.864, -2.641, 5.856
-275.868, -2.438, 5.841
-275.873, -2.179, 5.821
-275.878, -1.919, 5.802
-275.883, -1.658, 5.783
-275.885, -1.570, 5.777
-275.888, -1.394, 5.765
-275.891, -1.210, 5.752
-275.896, -0.959, 5.731
-275.901, -0.703, 5.707
-275.907, -0.351, 5.676
-275.910, -0.182, 5.669
-275.914, -0.015, 5.660
-275.919, 0.252, 5.645
-275.923, 0.505, 5.632
-275.928, 0.759, 5.609
-275.929, 0.841, 5.599
-275.932, 1.010, 5.576
-275.935, 1.170, 5.558
-275.939, 1.397, 5.550
-275.944, 1.688, 5.569
-275.948, 1.940, 5.596
-275.949, 2.022, 5.603
-275.952, 2.194, 5.613
-275.955, 2.369, 5.618
-275.959, 2.642, 5.618
-275.964, 2.917, 5.619
-275.965, 3.003, 5.618
-275.968, 3.194, 5.615
-275.970, 3.385, 5.611
-275.974, 3.636, 5.604
-275.978, 3.889, 5.594
-275.982, 4.170, 5.576
-275.983, 4.257, 5.573
-275.985, 4.434, 5.564
-275.988, 4.606, 5.547
-275.991, 4.866, 5.536
-275.994, 5.140, 5.577
-275.995, 5.228, 5.599
-275.997, 5.396, 5.636
-276.000, 5.589, 5.670
-276.003, 5.857, 5.703
-276.007, 6.104, 5.719
-276.010, 6.367, 5.721
-276.011, 6.537, 5.713
-276.012, 6.625, 5.707
-276.014, 6.738, 5.705
-276.015, 6.906, 5.707
-276.017, 7.150, 5.701
-276.020, 7.403, 5.687
-276.020, 7.516, 5.681
-276.022, 7.684, 5.678
-276.023, 7.944, 5.665
-276.025, 8.192, 5.638
-276.025, 8.279, 5.631
-276.026, 8.454, 5.610
-276.028, 8.703, 5.580
-276.029, 8.965, 5.547
-276.030, 9.049, 5.535
-276.031, 9.243, 5.547
-276.032, 9.488, 5.590
-276.033, 9.748, 5.632
-276.033, 9.827, 5.642
-276.033, 9.909, 5.651
-276.034, 10.203, 5.673
-276.034, 10.428, 5.681
-276.034, 10.630, 5.685
-276.035, 10.920, 5.684
-276.035, 11.115, 5.681
-276.035, 11.294, 5.677
-276.035, 11.486, 5.671
-276.035, 11.747, 5.662
-276.035, 12.018, 5.650
-276.035, 12.102, 5.647
-276.034, 12.289, 5.638
-276.034, 12.470, 5.630
-276.034, 12.745, 5.617
-276.033, 12.938, 5.607
-276.032, 13.120, 5.598
-276.032, 13.295, 5.590
-276.031, 13.551, 5.577
-276.031, 13.717, 5.569
-276.030, 13.885, 5.561
-276.029, 14.068, 5.553
-276.028, 14.255, 5.546
-276.027, 14.505, 5.564
-276.025, 14.777, 5.621
-276.025, 14.871, 5.638
-276.024, 15.048, 5.665
-276.023, 15.232, 5.686
-276.021, 15.511, 5.706
-276.020, 15.685, 5.713
-276.019, 15.770, 5.715
-276.019, 15.876, 5.716
-276.017, 16.075, 5.717
-276.016, 16.253, 5.715
-276.015, 16.522, 5.710
-276.013, 16.772, 5.702
-276.012, 17.017, 5.693
-276.010, 17.264, 5.682
-276.009, 17.343, 5.678
-276.008, 17.519, 5.670
-276.006, 17.777, 5.657
-276.004, 17.957, 5.648
-276.002, 18.202, 5.636
-276.000, 18.426, 5.624
-275.998, 18.617, 5.615
-275.997, 18.806, 5.605
-275.994, 19.063, 5.592
-275.993, 19.227, 5.584
-275.991, 19.440, 5.573
-275.989, 19.605, 5.565
-275.987, 19.856, 5.552
-275.985, 20.052, 5.541
-275.983, 20.260, 5.554
-275.981, 20.463, 5.597
-275.980, 20.624, 5.639
-275.978, 20.842, 5.685
-275.976, 21.047, 5.716
-275.973, 21.288, 5.741
-275.970, 21.596, 5.759
-275.968, 21.863, 5.766
-275.967, 21.946, 5.766
-275.965, 22.120, 5.766
-275.963, 22.326, 5.762
-275.960, 22.588, 5.755
-275.957, 22.954, 5.741
-275.955, 23.132, 5.733
-275.952, 23.388, 5.721
-275.950, 23.614, 5.709
-275.949, 23.713, 5.704
-275.947, 23.854, 5.696
-275.945, 24.100, 5.683
-275.943, 24.301, 5.672
-275.941, 24.492, 5.662
-275.939, 24.674, 5.652
-275.937, 24.903, 5.639
-275.934, 25.211, 5.622
-275.931, 25.489, 5.608
-275.930, 25.580, 5.603
-275.928, 25.759, 5.593
-275.925, 26.024, 5.580
-275.923, 26.270, 5.568
-275.922, 26.352, 5.564
-275.920, 26.516, 5.556
-275.920, 26.597, 5.552
-275.916, 26.940, 5.552
-275.914, 27.116, 5.579
-275.912, 27.296, 5.618
-275.910, 27.570, 5.663
-275.907, 27.818, 5.688
-275.906, 27.942, 5.697
-275.903, 28.186, 5.708
-275.901, 28.382, 5.712
-275.899, 28.653, 5.713
-275.897, 28.829, 5.711
-275.896, 28.914, 5.709
-275.895, 28.999, 5.707
-275.893, 29.169, 5.702
-275.891, 29.426, 5.693
-275.887, 29.761, 5.679
-275.886, 29.938, 5.671
-275.883, 30.206, 5.658
-275.880, 30.477, 5.645
-275.879, 30.567, 5.640
-275.877, 30.734, 5.632
-275.875, 31.001, 5.618
-275.872, 31.246, 5.606
-275.871, 31.339, 5.601
-275.869, 31.516, 5.592
-275.867, 31.766, 5.579
-275.864, 32.012, 5.562
-275.864, 32.098, 5.552
-275.862, 32.288, 5.544
-275.860, 32.467, 5.553
-275.857, 32.717, 5.601
-275.855, 32.969, 5.652
-275.852, 33.215, 5.682
-275.850, 33.467, 5.696
-275.849, 33.548, 5.697
-275.847, 33.710, 5.698
-275.845, 33.950, 5.694
-275.842, 34.198, 5.684
-275.840, 34.444, 5.666
-275.837, 34.680, 5.656
-275.835, 34.915, 5.645
-275.834, 34.995, 5.641
-275.832, 35.147, 5.634
-275.830, 35.387, 5.622
-275.827, 35.620, 5.606
-275.825, 35.888, 5.579
-275.824, 35.975, 5.569
-275.822, 36.144, 5.548
-275.820, 36.399, 5.520
-275.818, 36.578, 5.538
-275.816, 36.757, 5.592
-275.814, 36.919, 5.646
-275.813, 37.003, 5.671
-275.812, 37.177, 5.713
-275.809, 37.438, 5.752
-275.808, 37.522, 5.759
-275.806, 37.692, 5.771
-275.801, 38.180, 5.788
-275.799, 38.372, 5.798
-275.797, 38.636, 5.804
-275.794, 38.895, 5.804
-275.792, 39.148, 5.798
-275.791, 39.237, 5.794
-275.789, 39.408, 5.783
-275.786, 39.672, 5.758
-275.783, 39.953, 5.732
-275.782, 40.044, 5.730
-275.781, 40.223, 5.724
-275.778, 40.465, 5.711
-275.776, 40.701, 5.693
-275.773, 40.941, 5.675
-275.771, 41.188, 5.652
-275.770, 41.273, 5.644
-275.768, 41.425, 5.630
-275.766, 41.663, 5.612
-275.763, 41.916, 5.597
-275.761, 42.157, 5.595
-275.759, 42.353, 5.591
-275.755, 42.754, 5.580
-275.752, 43.012, 5.572
-275.751, 43.182, 5.565
-275.749, 43.358, 5.558
-275.746, 43.640, 5.549
-275.744, 43.782, 5.556
-275.743, 43.910, 5.572
-275.741, 44.162, 5.631
-275.738, 44.461, 5.688
-275.735, 44.685, 5.716
-275.734, 44.777, 5.725
-275.733, 44.903, 5.734
-275.732, 45.027, 5.741
-275.728, 45.385, 5.751
-275.726, 45.555, 5.751
-275.724, 45.755, 5.749
-275.722, 45.972, 5.744
-275.720, 46.167, 5.738
-275.717, 46.443, 5.728
-275.715, 46.690, 5.717
-275.714, 46.769, 5.713
-275.712, 46.937, 5.705
-275.710, 47.196, 5.692
-275.706, 47.524, 5.675
-275.705, 47.683, 5.666
-275.702, 47.920, 5.653
-275.700, 48.178, 5.639
-275.697, 48.435, 5.626
-275.695, 48.662, 5.614
-275.694, 48.740, 5.610
-275.692, 48.894, 5.602
-275.688, 49.343, 5.579
-275.685, 49.568, 5.567
-275.683, 49.796, 5.557
-275.681, 50.027, 5.546
-275.678, 50.261, 5.557
-275.676, 50.516, 5.596
-275.675, 50.596, 5.607
-275.673, 50.757, 5.627
-275.671, 50.996, 5.647
-275.668, 51.234, 5.655
-275.666, 51.468, 5.660
-275.664, 51.644, 5.658
-275.663, 51.723, 5.659
-275.663, 51.804, 5.658
-275.660, 52.030, 5.656
-275.658, 52.226, 5.652
-275.656, 52.487, 5.645
-275.653, 52.733, 5.636
-275.651, 52.976, 5.627
-275.650, 53.058, 5.623
-275.648, 53.260, 5.614
-275.646, 53.480, 5.604
-275.644, 53.680, 5.595
-275.641, 53.944, 5.583
-275.638, 54.207, 5.571
-275.637, 54.306, 5.566
-275.635, 54.491, 5.557
-275.633, 54.750, 5.547
-275.630, 54.994, 5.561
-275.629, 55.073, 5.575
-275.628, 55.237, 5.607
-275.625, 55.479, 5.644
-275.622, 55.830, 5.675
-275.620, 56.003, 5.684
-275.617, 56.279, 5.691
-275.615, 56.532, 5.691
-275.612, 56.773, 5.688
-275.609, 57.104, 5.679
-275.607, 57.265, 5.674
-275.604, 57.524, 5.664
-275.602, 57.780, 5.653
-275.601, 57.857, 5.649
-275.599, 58.015, 5.642
-275.597, 58.251, 5.629
-275.595, 58.480, 5.615
-275.592, 58.708, 5.598
-275.590, 58.937, 5.580
-275.587, 59.180, 5.570
-275.585, 59.407, 5.561
-275.583, 59.646, 5.548
-275.580, 59.949, 5.543
-275.578, 60.098, 5.558
-275.576, 60.332, 5.605
-275.573, 60.577, 5.652
-275.571, 60.809, 5.684
-275.568, 61.041, 5.709
-275.566, 61.280, 5.724
-275.562, 61.634, 5.748
-275.561, 61.790, 5.752
-275.559, 62.023, 5.754
-275.556, 62.280, 5.751
-275.553, 62.532, 5.748
-275.552, 62.631, 5.746
-275.551, 62.793, 5.742
-275.548, 63.058, 5.733
-275.545, 63.319, 5.722
-275.544, 63.408, 5.718
-275.543, 63.579, 5.710
-275.540, 63.818, 5.696
-275.538, 64.067, 5.676
-275.535, 64.306, 5.652
-275.533, 64.541, 5.633
-275.530, 64.782, 5.611
-275.528, 65.023, 5.588
-275.527, 65.120, 5.584
-275.525, 65.297, 5.581
-275.523, 65.530, 5.577
-275.520, 65.760, 5.570
-275.518, 65.999, 5.561
-275.515, 66.247, 5.550
-275.510, 66.498, 5.554
-275.508, 66.576, 5.562
-275.505, 66.726, 5.590
-275.499, 66.952, 5.629
-275.493, 67.183, 5.656
-275.486, 67.432, 5.675
-275.479, 67.681, 5.679
-275.471, 67.923, 5.673
-275.468, 68.024, 5.673
-275.463, 68.193, 5.675
-275.455, 68.453, 5.670
-275.446, 68.692, 5.656
-275.434, 69.005, 5.629
-275.425, 69.161, 5.617
-275.409, 69.398, 5.598
-275.392, 69.626, 5.583
-275.375, 69.849, 5.569
-275.356, 70.073, 5.560
-275.327, 70.404, 5.535
-275.313, 70.559, 5.535
-275.292, 70.787, 5.566
-275.269, 71.016, 5.642
-275.245, 71.256, 5.717
-275.220, 71.492, 5.770
-275.189, 71.732, 5.801
-275.149, 72.005, 5.834
-275.136, 72.090, 5.843
-275.064, 72.539, 5.868
-275.024, 72.775, 5.872
-274.981, 73.017, 5.870
-274.965, 73.103, 5.869
-274.932, 73.284, 5.864
-274.887, 73.522, 5.855
-274.836, 73.784, 5.844
-274.817, 73.878, 5.838
-274.779, 74.064, 5.820
-274.717, 74.335, 5.793
-274.655, 74.582, 5.778
-274.634, 74.665, 5.772
-274.586, 74.848, 5.762
-274.514, 75.110, 5.747
-274.427, 75.419, 5.730
-274.383, 75.573, 5.721
-274.314, 75.805, 5.704
-274.290, 75.885, 5.699
-274.241, 76.047, 5.684
-274.138, 76.379, 5.637
-274.086, 76.537, 5.607
-274.000, 76.781, 5.583
-273.884, 77.092, 5.579
-273.825, 77.247, 5.576
-273.730, 77.486, 5.570
-273.629, 77.737, 5.562
-273.591, 77.829, 5.566
-273.529, 77.979, 5.582
-273.433, 78.208, 5.616
-273.312, 78.489, 5.641
-273.270, 78.586, 5.646
-273.188, 78.766, 5.643
-273.109, 78.931, 5.641
-272.992, 79.165, 5.641
-272.870, 79.404, 5.639
-272.744, 79.645, 5.633
-272.706, 79.718, 5.631
-272.663, 79.796, 5.629
-272.559, 79.988, 5.622
-272.443, 80.200, 5.613
-272.282, 80.486, 5.600
-272.150, 80.717, 5.589
-272.007, 80.958, 5.567
-271.958, 81.035, 5.559
-271.859, 81.191, 5.558
-271.764, 81.337, 5.576
-271.615, 81.563, 5.637
-271.494, 81.741, 5.675
-271.422, 81.847, 5.693
-271.357, 81.941, 5.705
-271.227, 82.127, 5.724
-271.110, 82.292, 5.734
-271.004, 82.439, 5.739
-270.850, 82.652, 5.740
-270.771, 82.759, 5.739
-270.690, 82.867, 5.731
-270.601, 82.980, 5.721
-270.450, 83.169, 5.711
-270.314, 83.334, 5.704
-270.093, 83.596, 5.691
-269.853, 83.875, 5.675
-269.715, 84.031, 5.666
-269.589, 84.172, 5.657
-269.206, 84.594, 5.628
-269.136, 84.668, 5.620
-269.042, 84.765, 5.604
-268.830, 84.975, 5.586
-268.672, 85.129, 5.576
-268.509, 85.285, 5.567
-268.291, 85.488, 5.577
-268.207, 85.564, 5.596
-268.029, 85.727, 5.638
-267.834, 85.902, 5.670
-267.658, 86.058, 5.687
-267.485, 86.209, 5.696
-267.286, 86.380, 5.701
-267.068, 86.566, 5.700
-266.973, 86.646, 5.692
-266.749, 86.823, 5.675
-266.522, 86.996, 5.666
-266.394, 87.093, 5.660
-266.156, 87.268, 5.649
-265.947, 87.419, 5.639
-265.833, 87.500, 5.633
-265.610, 87.657, 5.620
-265.398, 87.804, 5.609
-265.281, 87.884, 5.602
-265.162, 87.965, 5.595
-265.016, 88.063, 5.587
-264.888, 88.147, 5.573
-264.636, 88.305, 5.555
-264.517, 88.379, 5.554
-264.388, 88.458, 5.566
-264.232, 88.552, 5.595
-264.055, 88.658, 5.652
-263.930, 88.731, 5.700
-263.653, 88.892, 5.779
-263.520, 88.968, 5.805
-263.388, 89.043, 5.826
-263.250, 89.121, 5.841
-263.091, 89.210, 5.854
-262.804, 89.366, 5.856
-262.650, 89.448, 5.853
-262.512, 89.519, 5.847
-262.343, 89.605, 5.839
-262.052, 89.752, 5.811
-261.819, 89.868, 5.806
-261.704, 89.923, 5.804
-261.457, 90.043, 5.797
-261.204, 90.164, 5.786
-261.085, 90.220, 5.781
-260.819, 90.343, 5.764
-260.566, 90.456, 5.748
-260.437, 90.513, 5.741
-260.293, 90.575, 5.732
-260.003, 90.699, 5.715
-259.875, 90.753, 5.706
-259.739, 90.810, 5.697
-259.587, 90.873, 5.686
-259.418, 90.943, 5.670
-259.250, 91.012, 5.642
-258.966, 91.127, 5.608
-258.714, 91.225, 5.595
-258.593, 91.271, 5.591
-258.454, 91.324, 5.586
-258.322, 91.373, 5.580
-258.192, 91.421, 5.574
-257.892, 91.532, 5.556
-257.747, 91.584, 5.542
-257.556, 91.653, 5.543
-257.399, 91.709, 5.564
-257.225, 91.770, 5.593
-257.042, 91.834, 5.635
-256.869, 91.894, 5.677
-256.494, 92.019, 5.730
-256.346, 92.067, 5.741
-256.142, 92.133, 5.753
-255.958, 92.191, 5.762
-255.774, 92.249, 5.768
-255.474, 92.342, 5.771
-255.177, 92.433, 5.765
-255.045, 92.473, 5.761
-254.887, 92.520, 5.755
-254.751, 92.561, 5.748
-254.402, 92.660, 5.727
-254.199, 92.717, 5.717
-254.014, 92.767, 5.708
-253.848, 92.812, 5.700
-253.691, 92.854, 5.690
-253.396, 92.932, 5.666
-253.098, 93.009, 5.645
-252.952, 93.047, 5.632
-252.792, 93.087, 5.618
-252.597, 93.137, 5.605
-252.452, 93.172, 5.597
-252.071, 93.262, 5.579
-251.895, 93.302, 5.572
-251.712, 93.343, 5.562
-251.538, 93.382, 5.554
-251.368, 93.419, 5.537
-251.046, 93.489, 5.526
-250.908, 93.519, 5.549
-250.761, 93.550, 5.600
-250.628, 93.578, 5.662
-250.334, 93.639, 5.789
-250.178, 93.670, 5.837
-250.026, 93.700, 5.877
-249.872, 93.729, 5.908
-249.568, 93.785, 5.952
-249.279, 93.837, 5.976
-249.112, 93.867, 5.983
-248.955, 93.894, 5.986
-248.654, 93.946, 5.986
-248.368, 93.994, 5.979
-248.226, 94.018, 5.974
-248.071, 94.042, 5.965
-247.913, 94.066, 5.956
-247.626, 94.108, 5.940
-247.483, 94.129, 5.931
-247.325, 94.151, 5.921
-247.178, 94.171, 5.911
-246.897, 94.209, 5.892
-246.608, 94.247, 5.872
-246.469, 94.265, 5.862
-246.187, 94.301, 5.842
-245.899, 94.335, 5.820
-245.747, 94.352, 5.808
-245.596, 94.368, 5.798
-245.287, 94.400, 5.776
-245.021, 94.426, 5.758
-244.748, 94.451, 5.740
-244.609, 94.464, 5.731
-244.336, 94.488, 5.714
-244.073, 94.510, 5.697
-243.935, 94.522, 5.689
-243.803, 94.533, 5.681
-243.668, 94.543, 5.671
-243.392, 94.562, 5.655
-243.105, 94.581, 5.638
-242.977, 94.589, 5.631
-242.707, 94.604, 5.616
-242.577, 94.612, 5.609
-242.444, 94.619, 5.602
-242.294, 94.627, 5.594
-241.998, 94.642, 5.577
-241.867, 94.648, 5.569
-241.730, 94.655, 5.562
-241.589, 94.661, 5.554
-241.311, 94.673, 5.546
-241.180, 94.678, 5.555
-241.028, 94.683, 5.582
-240.883, 94.688, 5.621
-240.599, 94.698, 5.699
-240.327, 94.706, 5.751
-240.186, 94.711, 5.769
-239.915, 94.718, 5.795
-239.777, 94.722, 5.803
-239.636, 94.726, 5.808
-239.482, 94.729, 5.812
-239.335, 94.733, 5.813
-239.003, 94.740, 5.810
-238.705, 94.745, 5.801
-238.561, 94.748, 5.796
-238.284, 94.753, 5.784
-238.138, 94.755, 5.777
-237.979, 94.758, 5.768
-237.823, 94.760, 5.760
-237.540, 94.764, 5.742
-237.266, 94.767, 5.727
-237.125, 94.769, 5.718
-236.851, 94.772, 5.703
-236.716, 94.773, 5.695
-236.574, 94.775, 5.687
-236.437, 94.776, 5.679
-236.270, 94.777, 5.669
-235.949, 94.780, 5.644
-235.793, 94.781, 5.628
-235.634, 94.782, 5.613
-235.487, 94.784, 5.600
-235.328, 94.785, 5.587
-235.004, 94.787, 5.552
-234.866, 94.787, 5.543
-234.696, 94.788, 5.541
-234.537, 94.789, 5.544
-234.378, 94.790, 5.566
-234.088, 94.791, 5.656
-233.787, 94.793, 5.745
-233.638, 94.793, 5.778
-233.472, 94.794, 5.808
-233.314, 94.795, 5.828
-233.016, 94.796, 5.853
-232.859, 94.796, 5.861
-232.704, 94.797, 5.866
-232.555, 94.797, 5.868
-232.244, 94.798, 5.867
-231.971, 94.799, 5.860
-231.827, 94.799, 5.855
-231.666, 94.799, 5.849
-231.369, 94.800, 5.835
-231.085, 94.801, 5.820
-230.948, 94.801, 5.813
-230.803, 94.801, 5.804
-230.660, 94.802, 5.796
-230.359, 94.802, 5.777
-230.220, 94.802, 5.769
-230.078, 94.803, 5.760
-229.922, 94.803, 5.749
-229.638, 94.803, 5.731
-229.488, 94.804, 5.721
-229.351, 94.804, 5.712
-229.212, 94.804, 5.703
-228.930, 94.804, 5.686
-228.786, 94.805, 5.677
-228.642, 94.805, 5.668
-228.482, 94.805, 5.657
-228.201, 94.806, 5.638
-227.919, 94.806, 5.621
-227.791, 94.806, 5.613
-227.519, 94.806, 5.599
-227.238, 94.807, 5.584
-227.108, 94.807, 5.578
-226.809, 94.807, 5.561
-226.542, 94.808, 5.548
-226.412, 94.808, 5.548
-226.137, 94.808, 5.580
-226.007, 94.808, 5.603
-225.860, 94.808, 5.624
-225.720, 94.809, 5.640
-225.440, 94.809, 5.661
-225.310, 94.809, 5.667
-225.132, 94.809, 5.673
-224.980, 94.810, 5.673
-224.831, 94.810, 5.672
-224.522, 94.810, 5.662
-224.198, 94.810, 5.644
-224.036, 94.811, 5.629
-223.874, 94.811, 5.615
-223.567, 94.811, 5.596
-223.268, 94.812, 5.577
-223.138, 94.812, 5.572
-222.980, 94.812, 5.568
-222.690, 94.812, 5.555
-222.400, 94.812, 5.550
-222.244, 94.813, 5.561
-222.106, 94.813, 5.585
-221.796, 94.813, 5.647
-221.503, 94.813, 5.687
-221.362, 94.814, 5.701
-221.217, 94.814, 5.713
-221.033, 94.814, 5.722
-220.857, 94.814, 5.719
-220.689, 94.814, 5.710
-220.346, 94.815, 5.711
-220.155, 94.815, 5.711
-219.975, 94.815, 5.709
-219.806, 94.815, 5.703
-219.631, 94.816, 5.691
-219.447, 94.816, 5.668
-219.100, 94.816, 5.645
-218.916, 94.816, 5.640
-218.694, 94.817, 5.626
-218.527, 94.817, 5.615
-218.356, 94.817, 5.598
-218.066, 94.817, 5.576
-217.778, 94.818, 5.569
-217.642, 94.818, 5.564
-217.503, 94.818, 5.560
-217.355, 94.818, 5.555
-217.197, 94.818, 5.548
-217.041, 94.819, 5.544
-216.698, 94.819, 5.599
-216.376, 94.819, 5.718
-216.238, 94.819, 5.759
-215.944, 94.820, 5.825
-215.656, 94.820, 5.866
-215.520, 94.820, 5.879
-215.222, 94.821, 5.897
-214.938, 94.821, 5.903
-214.803, 94.821, 5.903
-214.657, 94.821, 5.902
-214.506, 94.821, 5.899
-214.102, 94.822, 5.885
-213.925, 94.822, 5.876
-213.722, 94.822, 5.866
-213.515, 94.822, 5.854
-213.322, 94.823, 5.843
-213.139, 94.823, 5.832
-212.820, 94.823, 5.811
-212.638, 94.823, 5.799
-212.468, 94.824, 5.785
-212.311, 94.824, 5.771
-212.007, 94.824, 5.744
-211.867, 94.824, 5.735
-211.715, 94.824, 5.726
-211.517, 94.825, 5.714
-211.325, 94.825, 5.703
-211.127, 94.825, 5.693
-210.928, 94.825, 5.682
-210.588, 94.826, 5.662
-210.295, 94.826, 5.641
-210.161, 94.826, 5.632
-209.891, 94.827, 5.617
-209.611, 94.827, 5.603
-209.471, 94.827, 5.595
-209.322, 94.827, 5.587
-209.022, 94.827, 5.564
-208.750, 94.828, 5.549
-208.612, 94.828, 5.543
-208.480, 94.828, 5.543
-208.333, 94.828, 5.554
-208.047, 94.829, 5.621
-207.913, 94.829, 5.661
-207.771, 94.829, 5.697
-207.634, 94.829, 5.722
-207.469, 94.829, 5.718
-207.163, 94.830, 5.587
-206.891, 94.830, 5.347
-206.643, 94.830, 5.030
-206.531, 94.830, 4.864
-206.306, 94.831, 4.486
-206.204, 94.831, 4.294
-206.094, 94.831, 4.070
-206.005, 94.831, 3.876
-205.833, 94.831, 3.461
-205.682, 94.832, 3.042
-205.615, 94.833, 2.835
-205.492, 94.835, 2.411
-205.388, 94.838, 1.990
-205.342, 94.839, 1.773
-205.267, 94.840, 1.358
-205.213, 94.842, 0.974
-205.194, 94.842, 0.719
-205.182, 94.842, 0.010
-205.159, 94.843, 0.311
-205.137, 94.843, 0.497
-205.121, 94.843, 0.608
-205.102, 94.844, 0.739
-205.047, 94.845, 1.159
-204.969, 94.847, 1.542
-204.918, 94.848, 1.727
-204.858, 94.850, 1.911
-204.755, 94.852, 2.184
-204.692, 94.855, 2.327
-204.623, 94.860, 2.472
-204.546, 94.866, 2.627
-204.405, 94.877, 2.890
-204.337, 94.882, 3.006
-204.264, 94.888, 3.128
-204.179, 94.896, 3.263
-204.017, 94.910, 3.508
-203.903, 94.920, 3.669
-203.751, 94.935, 3.873
-203.626, 94.947, 4.033
-203.493, 94.960, 4.195
-203.356, 94.974, 4.355
-203.101, 95.001, 4.637
-202.859, 95.033, 4.864
-202.740, 95.053, 4.976
-202.608, 95.076, 5.102
-202.488, 95.099, 5.217
-202.221, 95.152, 5.464
-202.084, 95.181, 5.585
-201.935, 95.213, 5.714
-201.795, 95.244, 5.822
-201.510, 95.312, 5.983
-201.221, 95.395, 6.062
-201.076, 95.441, 6.099
-200.777, 95.545, 6.161
-200.480, 95.656, 6.204
-200.343, 95.711, 6.203
-200.083, 95.828, 6.181
-199.759, 95.991, 6.181
-199.626, 96.062, 6.183
-199.469, 96.150, 6.182
-199.186, 96.324, 6.127
-198.954, 96.483, 6.100
-198.710, 96.665, 6.084
-198.606, 96.745, 6.077
-198.379, 96.930, 6.064
-198.153, 97.125, 6.048
-198.048, 97.219, 6.040
-197.839, 97.421, 5.980
-197.651, 97.623, 5.940
-197.571, 97.715, 5.929
-197.489, 97.809, 5.920
-197.404, 97.912, 5.911
-197.181, 98.192, 5.889
-197.046, 98.371, 5.876
-196.912, 98.558, 5.861
-196.796, 98.730, 5.824
-196.672, 98.929, 5.795
-196.572, 99.100, 5.781
-196.438, 99.342, 5.766
-196.310, 99.582, 5.765
-196.264, 99.662, 5.758
-196.167, 99.820, 5.735
-196.071, 99.981, 5.722
-195.986, 100.132, 5.697
-195.835, 100.433, 5.620
-195.735, 100.677, 5.536
-195.704, 100.763, 5.523
-195.648, 100.935, 5.525
-195.599, 101.098, 5.562
-195.529, 101.359, 5.663
-195.469, 101.608, 5.801
-195.426, 101.800, 5.890
-195.409, 101.884, 5.924
-195.388, 101.986, 5.959
-195.354, 102.162, 6.011
-195.338, 102.254, 6.033
-195.322, 102.349, 6.053
-195.270, 102.681, 6.101
-195.237, 102.928, 6.122
-195.222, 103.053, 6.129
-195.185, 103.414, 6.140
-195.166, 103.601, 6.143
-195.158, 103.687, 6.142
-195.148, 103.805, 6.139
-195.129, 104.038, 6.130
-195.111, 104.290, 6.117
-195.095, 104.541, 6.102
-195.083, 104.775, 6.086
-195.074, 104.986, 6.071
-195.064, 105.272, 6.049
-195.054, 105.541, 6.030
-195.051, 105.632, 6.023
-195.045, 105.836, 6.006
-195.038, 106.098, 5.985
-195.033, 106.355, 5.963
-195.031, 106.457, 5.955
-195.028, 106.626, 5.941
-195.025, 106.887, 5.920
-195.022, 107.148, 5.899
-195.021, 107.314, 5.886
-195.020, 107.499, 5.872
-195.018, 107.667, 5.859
-195.017, 107.857, 5.843
-195.016, 108.144, 5.822
-195.015, 108.387, 5.804
-195.015, 108.632, 5.787
-195.015, 108.888, 5.769
-195.015, 108.970, 5.763
-195.015, 109.129, 5.752
-195.015, 109.372, 5.735
-195.015, 109.628, 5.716
-195.016, 109.872, 5.693
-195.016, 110.104, 5.672
-195.016, 110.179, 5.664
-195.017, 110.338, 5.650
-195.017, 110.580, 5.627
-195.018, 110.763, 5.614
-195.019, 110.971, 5.608
-195.019, 111.157, 5.602
-195.020, 111.347, 5.596
-195.021, 111.610, 5.586
-195.022, 111.848, 5.576
-195.022, 112.100, 5.565
-195.023, 112.370, 5.554
-195.023, 112.467, 5.550
-195.024, 112.629, 5.549
-195.025, 112.876, 5.578
-195.026, 113.208, 5.637
-195.026, 113.375, 5.657
-195.026, 113.630, 5.677
-195.026, 113.860, 5.687
-195.026, 114.090, 5.692
-195.026, 114.322, 5.693
-195.026, 114.553, 5.690
-195.026, 114.784, 5.684
-195.026, 115.012, 5.677
-195.026, 115.251, 5.668
-195.025, 115.487, 5.657
-195.024, 115.559, 5.652
-195.023, 115.660, 5.648
-195.018, 115.987, 5.633
-195.014, 116.241, 5.621
-195.009, 116.481, 5.610
-195.007, 116.566, 5.603
-195.003, 116.746, 5.596
-194.997, 116.998, 5.582
-194.991, 117.242, 5.571
-194.985, 117.487, 5.541
-194.983, 117.563, 5.540
-194.979, 117.722, 5.527
-194.971, 117.916, 5.528
-194.962, 118.125, 5.584
-194.948, 118.397, 5.683
-194.934, 118.643, 5.753
-194.925, 118.809, 5.788
-194.913, 119.007, 5.819
-194.903, 119.176, 5.839
-194.886, 119.434, 5.858
-194.863, 119.774, 5.870
-194.851, 119.943, 5.871
-194.831, 120.206, 5.864
-194.798, 120.553, 5.852
-194.781, 120.728, 5.845
-194.755, 120.981, 5.834
-194.728, 121.228, 5.813
-194.700, 121.477, 5.800
-194.672, 121.723, 5.772
-194.662, 121.806, 5.774
-194.640, 121.992, 5.760
-194.609, 122.240, 5.749
-194.575, 122.500, 5.724
-194.562, 122.587, 5.723
-194.539, 122.743, 5.708
-194.503, 122.972, 5.684
-194.467, 123.201, 5.674
-194.427, 123.441, 5.648
